filename,label,dataset_code,source_name,source_id,source_ref,original_width,original_height,saved_path,sha256,batch_id,original_filename,class_label,source_dataset,processed_path,processed_width,processed_height,original_format,original_mode,processed_mode
rl_coco_001755.png,rl,coco,MS_COCO_2017,2894,http://images.cocodataset.org/train2017/000000002894.jpg,427,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001755.png,7dc95db9b39e72fdd6d674b0489d0016eb968816642eb99e834cddf5b9d9f3a6,9,rl_coco_001755.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001755.png,256,256,PNG,RGB,L
rl_coco_001756.png,rl,coco,MS_COCO_2017,16241,http://images.cocodataset.org/train2017/000000016241.jpg,640,425,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001756.png,d9a75e3747b81ff9e9efcc0f5bdfbfa94ac8fabaf9cae9339aee698e62df9521,9,rl_coco_001756.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001756.png,256,256,PNG,RGB,L
rl_coco_001757.png,rl,coco,MS_COCO_2017,72944,http://images.cocodataset.org/train2017/000000072944.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001757.png,4e8b0df2a4310cbf885a44f73f646b384990e8add0fc6a35c6375c1b17a59bc4,9,rl_coco_001757.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001757.png,256,256,PNG,RGB,L
rl_coco_001758.png,rl,coco,MS_COCO_2017,137300,http://images.cocodataset.org/train2017/000000137300.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001758.png,af15159d0978c80902e41492226fa26926b0142e8e285a06f0ef29b76ce0071b,9,rl_coco_001758.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001758.png,256,256,PNG,RGB,L
rl_coco_001759.png,rl,coco,MS_COCO_2017,482062,http://images.cocodataset.org/train2017/000000482062.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001759.png,70a5908746bc0b63d7210788ad7cbe569ef71d37027b3ee58e3f00ea93723052,9,rl_coco_001759.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001759.png,256,256,PNG,RGB,L
rl_coco_001760.png,rl,coco,MS_COCO_2017,441701,http://images.cocodataset.org/train2017/000000441701.jpg,600,400,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001760.png,99d6da5c8e2ace32706f05ce6325fb012779406000326ab8af8e832aea15adf4,9,rl_coco_001760.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001760.png,256,256,PNG,RGB,L
rl_coco_001761.png,rl,coco,MS_COCO_2017,67832,http://images.cocodataset.org/train2017/000000067832.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001761.png,fd153a590cf6c93f47045c258be4a39d5398747a5e3f402fef12411d50b8eed7,9,rl_coco_001761.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001761.png,256,256,PNG,RGB,L
rl_coco_001762.png,rl,coco,MS_COCO_2017,499110,http://images.cocodataset.org/train2017/000000499110.jpg,424,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001762.png,efb0782e95b6abda4a06a1b3e87209a150ddbcaac8fb5acaec5338a666a47212,9,rl_coco_001762.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001762.png,256,256,PNG,RGB,L
rl_coco_001763.png,rl,coco,MS_COCO_2017,29727,http://images.cocodataset.org/train2017/000000029727.jpg,408,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001763.png,6a540ab33346419c39ffc8a760695b55cb384d486deb7c0fbe5a2794dbc09a86,9,rl_coco_001763.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001763.png,256,256,PNG,RGB,L
rl_coco_001764.png,rl,coco,MS_COCO_2017,191691,http://images.cocodataset.org/train2017/000000191691.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001764.png,dac5c70f6d509296cf0cb58132125298331679a1ac6098b671c2eb9ff9216788,9,rl_coco_001764.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001764.png,256,256,PNG,RGB,L
rl_coco_001765.png,rl,coco,MS_COCO_2017,451872,http://images.cocodataset.org/train2017/000000451872.jpg,640,424,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001765.png,a242f6e3bf170ef0de6343fbc162cae447727788cd948d58599503fdcb050d45,9,rl_coco_001765.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001765.png,256,256,PNG,RGB,L
rl_coco_001766.png,rl,coco,MS_COCO_2017,140006,http://images.cocodataset.org/train2017/000000140006.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001766.png,f751c8eef4e0e44c980a78c331df0d1a06464b1eb9578b5a3fd309e2d9cfed4a,9,rl_coco_001766.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001766.png,256,256,PNG,RGB,L
rl_coco_001767.png,rl,coco,MS_COCO_2017,599,http://images.cocodataset.org/train2017/000000000599.jpg,640,407,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001767.png,87006820d73c49b6c65b5b98613d199d01f226b0e3c8c197bbc451bb56cec922,9,rl_coco_001767.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001767.png,256,256,PNG,RGB,L
rl_coco_001768.png,rl,coco,MS_COCO_2017,486580,http://images.cocodataset.org/train2017/000000486580.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001768.png,51ee61f46aaec115f6feeaadbb0bd756d471c3b03b9664376f5b2dbec25e6be6,9,rl_coco_001768.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001768.png,256,256,PNG,RGB,L
rl_coco_001769.png,rl,coco,MS_COCO_2017,232383,http://images.cocodataset.org/train2017/000000232383.jpg,500,375,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001769.png,eed5b374e1b27f7e59aacbaf07b08dbf7f452b7384f7de844fa1d682a0f072f6,9,rl_coco_001769.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001769.png,256,256,PNG,RGB,L
rl_coco_001770.png,rl,coco,MS_COCO_2017,137271,http://images.cocodataset.org/train2017/000000137271.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001770.png,5c82a47dd21c63b48529f7df27f88446b4df5822e49002ccc1d379160086f4eb,9,rl_coco_001770.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001770.png,256,256,PNG,RGB,L
rl_coco_001771.png,rl,coco,MS_COCO_2017,396820,http://images.cocodataset.org/train2017/000000396820.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001771.png,615afc8c79cd56cbc467cb5c75a9a9df95876b5d737117f0d410d1bf20294110,9,rl_coco_001771.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001771.png,256,256,PNG,RGB,L
rl_coco_001772.png,rl,coco,MS_COCO_2017,475725,http://images.cocodataset.org/train2017/000000475725.jpg,640,393,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001772.png,908e01084daa7be79487913b2c683111c4e6f1a1f2988d3939a9943553d99bdb,9,rl_coco_001772.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001772.png,256,256,PNG,RGB,L
rl_coco_001773.png,rl,coco,MS_COCO_2017,262284,http://images.cocodataset.org/train2017/000000262284.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001773.png,0fff493f975e70d631231f46256fb3ad2978719a6844c570166ef7cbbc08107e,9,rl_coco_001773.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001773.png,256,256,PNG,RGB,L
rl_coco_001774.png,rl,coco,MS_COCO_2017,109819,http://images.cocodataset.org/train2017/000000109819.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001774.png,26e64681a816bbd694555d99f94082ab01bea27ccca8b50ccfa5b269681f2ce4,9,rl_coco_001774.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001774.png,256,256,PNG,RGB,L
rl_coco_001775.png,rl,coco,MS_COCO_2017,507249,http://images.cocodataset.org/train2017/000000507249.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001775.png,185001d50eea558f8627ddbbeb181fde4bebf571f298d246f44bf608c543cd5c,9,rl_coco_001775.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001775.png,256,256,PNG,RGB,L
rl_coco_001776.png,rl,coco,MS_COCO_2017,216320,http://images.cocodataset.org/train2017/000000216320.jpg,640,429,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001776.png,27a9f6fb4519e2e78f17a7f64edfc8985fa2682c5d6ee5443f5add5dad74c0ec,9,rl_coco_001776.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001776.png,256,256,PNG,RGB,L
rl_coco_001777.png,rl,coco,MS_COCO_2017,432258,http://images.cocodataset.org/train2017/000000432258.jpg,500,337,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001777.png,17afa72203a86c96309dee7c9e7f11824e09f93292737600984f0f80979fe343,9,rl_coco_001777.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001777.png,256,256,PNG,RGB,L
rl_coco_001778.png,rl,coco,MS_COCO_2017,523373,http://images.cocodataset.org/train2017/000000523373.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001778.png,9ce6827b0e3b9e9f1758e53ba3d09d013580364a60d0f158a841068be4b7e265,9,rl_coco_001778.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001778.png,256,256,PNG,RGB,L
rl_coco_001779.png,rl,coco,MS_COCO_2017,135356,http://images.cocodataset.org/train2017/000000135356.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001779.png,0e15a51455f3078fb0eacb9d8789cae906f08dd13931787420425d08f4b45f35,9,rl_coco_001779.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001779.png,256,256,PNG,RGB,L
rl_coco_001780.png,rl,coco,MS_COCO_2017,549399,http://images.cocodataset.org/train2017/000000549399.jpg,640,424,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001780.png,74d8fdf743caf3ec867dfb11a76fa8847ac2ab9aea06a46cd1650e13bdaa5cb5,9,rl_coco_001780.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001780.png,256,256,PNG,RGB,L
rl_coco_001781.png,rl,coco,MS_COCO_2017,405778,http://images.cocodataset.org/train2017/000000405778.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001781.png,64939ee1452023124362c18f313129b7bd387e10b52164f76f207e91a8505a79,9,rl_coco_001781.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001781.png,256,256,PNG,RGB,L
rl_coco_001782.png,rl,coco,MS_COCO_2017,232954,http://images.cocodataset.org/train2017/000000232954.jpg,427,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001782.png,a7b4d2be0f2819ffa476cc1d293d0891108388651dc0d728b4a47929db5305ec,9,rl_coco_001782.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001782.png,256,256,PNG,RGB,L
rl_coco_001783.png,rl,coco,MS_COCO_2017,358209,http://images.cocodataset.org/train2017/000000358209.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001783.png,3b9f00ae8c910d172c24eaadc198934abc60f2ea7e117e7957c2fbbb09a2b002,9,rl_coco_001783.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001783.png,256,256,PNG,RGB,L
rl_coco_001784.png,rl,coco,MS_COCO_2017,419386,http://images.cocodataset.org/train2017/000000419386.jpg,640,512,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001784.png,3fb0a49a229e2fa208c9d61b58140308d3ef5153fe2f62483ef8c13fe93675ee,9,rl_coco_001784.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001784.png,256,256,PNG,RGB,L
rl_coco_001785.png,rl,coco,MS_COCO_2017,93601,http://images.cocodataset.org/train2017/000000093601.jpg,640,428,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001785.png,dafaf07c27206db07b37a2942636744513d54c53a03782e05ae492c19cafcc21,9,rl_coco_001785.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001785.png,256,256,PNG,RGB,L
rl_coco_001786.png,rl,coco,MS_COCO_2017,550872,http://images.cocodataset.org/train2017/000000550872.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001786.png,9ae8b3af07a2a3586ac4fc3429b23275a05dc1addd65df7fa5168cd429d10a7f,9,rl_coco_001786.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001786.png,256,256,PNG,RGB,L
rl_coco_001787.png,rl,coco,MS_COCO_2017,29019,http://images.cocodataset.org/train2017/000000029019.jpg,619,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001787.png,dbf4c1cad831351f86519b099c99051451577e6966580c03c64a45c23d0adf68,9,rl_coco_001787.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001787.png,256,256,PNG,RGB,L
rl_coco_001788.png,rl,coco,MS_COCO_2017,60179,http://images.cocodataset.org/train2017/000000060179.jpg,427,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001788.png,455d484df9393f2326f4a88ccf5bc5ed45116388c35cef3e87dc81ceda6f41b7,9,rl_coco_001788.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001788.png,256,256,PNG,RGB,L
rl_coco_001789.png,rl,coco,MS_COCO_2017,234349,http://images.cocodataset.org/train2017/000000234349.jpg,640,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001789.png,9e98897a6c090b36eda41b37f99417ebb10646664d3a7dd81d439eb371ddd392,9,rl_coco_001789.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001789.png,256,256,PNG,RGB,L
rl_coco_001790.png,rl,coco,MS_COCO_2017,408930,http://images.cocodataset.org/train2017/000000408930.jpg,640,425,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001790.png,f49ba5f0a4df48cbdc0537bb105ab0d1e41a93ef9ea75b43338450a140db613a,9,rl_coco_001790.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001790.png,256,256,PNG,RGB,L
rl_coco_001791.png,rl,coco,MS_COCO_2017,578314,http://images.cocodataset.org/train2017/000000578314.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001791.png,abf18459287a457ca4730c5208da9b71ab49f9eff83c108fd7627c149c85094b,9,rl_coco_001791.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001791.png,256,256,PNG,RGB,L
rl_coco_001792.png,rl,coco,MS_COCO_2017,69494,http://images.cocodataset.org/train2017/000000069494.jpg,427,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001792.png,b8dcd47a4986fc1e8d6ce0ff8ab4d1a44b256cf2dd4f7b924eb43a157d93ccb1,9,rl_coco_001792.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001792.png,256,256,PNG,RGB,L
rl_coco_001793.png,rl,coco,MS_COCO_2017,363830,http://images.cocodataset.org/train2017/000000363830.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001793.png,d59b9e5985a6314a2837479b4e8f3675f69ec486c60d585f2bc9716d31d34195,10,rl_coco_001793.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001793.png,256,256,PNG,RGB,L
rl_coco_001794.png,rl,coco,MS_COCO_2017,555904,http://images.cocodataset.org/train2017/000000555904.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001794.png,e7b443a66345743abef4919169e96c02aa5717961492f437419bc20656330d68,10,rl_coco_001794.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001794.png,256,256,PNG,RGB,L
rl_coco_001795.png,rl,coco,MS_COCO_2017,137809,http://images.cocodataset.org/train2017/000000137809.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001795.png,3bc46a5c78dc35144ae6968ad6559a42eafa1e6c8c4d0e4b5b41bcc9e10bb6d7,10,rl_coco_001795.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001795.png,256,256,PNG,RGB,L
rl_coco_001796.png,rl,coco,MS_COCO_2017,381529,http://images.cocodataset.org/train2017/000000381529.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001796.png,ef7bef95dba16d5afe7e547887783a20a6b91e2652242b3def4d9e3c71249cfe,10,rl_coco_001796.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001796.png,256,256,PNG,RGB,L
rl_coco_001797.png,rl,coco,MS_COCO_2017,368367,http://images.cocodataset.org/train2017/000000368367.jpg,500,400,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001797.png,e86cdda76005e41d8d1cdcf377d84777b74280c5cc83acdbf43e04b6c29598b8,10,rl_coco_001797.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001797.png,256,256,PNG,RGB,L
rl_coco_001798.png,rl,coco,MS_COCO_2017,166532,http://images.cocodataset.org/train2017/000000166532.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001798.png,287ba92e92488e8f6211b8649eb33c46e979c8863d0c6338b9fdfdd8372e4225,10,rl_coco_001798.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001798.png,256,256,PNG,RGB,L
rl_coco_001799.png,rl,coco,MS_COCO_2017,369294,http://images.cocodataset.org/train2017/000000369294.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001799.png,d215272a1433f7418f29b936254897a43fa7afd0ff9ee5e0724419bfc64927ba,10,rl_coco_001799.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001799.png,256,256,PNG,RGB,L
rl_coco_001800.png,rl,coco,MS_COCO_2017,345998,http://images.cocodataset.org/train2017/000000345998.jpg,480,640,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001800.png,7b641fd907909806bb18b501b9213fd2fcfad517964001ea234ad25ca046ead3,10,rl_coco_001800.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001800.png,256,256,PNG,RGB,L
rl_coco_001801.png,rl,coco,MS_COCO_2017,243134,http://images.cocodataset.org/train2017/000000243134.jpg,640,427,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001801.png,99bd68e822caf21581f0b2d36ea75d084a33668a10e79b76cd0cea6ec343dc35,10,rl_coco_001801.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001801.png,256,256,PNG,RGB,L
rl_coco_001802.png,rl,coco,MS_COCO_2017,447663,http://images.cocodataset.org/train2017/000000447663.jpg,640,425,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001802.png,83a2a8aaf6143a8cd671d1b23e44482e20067d742a6e366d9f63881fcbcb0c44,10,rl_coco_001802.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001802.png,256,256,PNG,RGB,L
rl_coco_001803.png,rl,coco,MS_COCO_2017,261360,http://images.cocodataset.org/train2017/000000261360.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001803.png,a0bb3c92c3bb0fa35aebe3cef42a454e3d79e7eb8f1aaf5a6cd84e78f1349fdc,10,rl_coco_001803.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001803.png,256,256,PNG,RGB,L
rl_coco_001804.png,rl,coco,MS_COCO_2017,283816,http://images.cocodataset.org/train2017/000000283816.jpg,640,480,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001804.png,4930f553fd74943a623387b865c5553755d47b3045db8caa0af1681e87a29f89,10,rl_coco_001804.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001804.png,256,256,PNG,RGB,L
rl_coco_001805.png,rl,coco,MS_COCO_2017,430125,http://images.cocodataset.org/train2017/000000430125.jpg,640,360,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001805.png,a074f04076ad58674fb8924df91de3ecda3caa83880a79bae98e53fb5daa1e66,10,rl_coco_001805.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001805.png,256,256,PNG,RGB,L
rl_coco_001806.png,rl,coco,MS_COCO_2017,194525,http://images.cocodataset.org/train2017/000000194525.jpg,500,333,/content/drive/My Drive/DIP_Project/data/raw/MS_COCO_2017/images/rl_coco_001806.png,f80ec1a3fc32d6825c5be051067221b1f2a00dbeba8520e1ce645a65b69d5918,10,rl_coco_001806.png,real,MS_COCO_2017,/content/drive/MyDrive/DIP_Project/data/preprocessed/MS_COCO_2017/images/rl_coco_001806.png,256,256,PNG,RGB,L
